"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell58580",0.500910131506504,-3.4273899014723,0.438184891843853,-8.07310642069006,10.0617283160542,-2.63911903282784,-3.00429380565215,-3.17539980691887,1.01408899447452,1.76675080361684,1.1940239757598,0.641249341143785,0.444120779287011,-2.05591415259625,-0.611358116244231,1.63195009680597,-1.61453599188948,-0.892856804160444,-0.395654159634238,-0.827648656310637,3.1259232882434,1.72232103758364,"CD4+_T_Helper2"
"cell58703",7.78977033668583,4.93708280878081,-11.4339275290513,-6.55847760762187,0.995814209276178,1.91470452266684,0.788501924746937,1.4340606428147,0.456270468452286,-2.17192806513211,-1.04495066536401,-2.00723160925057,-1.40242526554367,0.246057487340071,2.16189472519045,4.66983330438011,0.921951198959207,-0.171784011987282,-2.27165519320003,-0.680567586593535,3.19616018848233,-1.7604750581454,"CD4+_T_Helper2"
"cell58738",2.84128701305002,-0.567154145834662,-2.14261928647353,-11.9106130457792,12.5280066546845,-1.95665070503862,-3.74878724438493,-2.41101642812578,3.3591569125461,-0.490760982536889,-1.28002771643243,-0.150152228261849,2.26063420280576,0.169496808593416,-4.54557364649109,-0.0343942110442717,0.659733083798219,-1.50088182961277,-2.1823889655706,2.00872168432101,-2.14648912702832,-1.40236493815673,"CD4+/CD45RO+_Memory"
"cell58769",3.70116333322339,0.0323226186829779,-5.56028546900626,-9.96652435409422,7.66232209928347,0.744231827289578,-2.46292274184784,-0.522592440441516,2.29924855068344,-2.57413948172748,0.554181907171443,-1.2418211250255,1.79713445597744,-3.184071299653,1.434360159,-3.64065793273819,2.9490116891794,5.57157110964724,4.14745329890029,-0.180118153329922,2.45411137732288,1.44235520381913,"CD4+_T_Helper2"
"cell58865",2.457862544848,-2.22265961864439,-3.45440687668864,-9.42241601341624,6.85143281702548,-2.60103273628555,-2.49553913859382,-1.14286542326006,3.83016619859814,-1.69858206828997,0.14708662589927,-0.0858749466945721,2.3991341606793,-0.580119892421276,-1.56159565327066,0.286328920936295,0.0922968339407196,-1.41101790292485,-0.357106053678921,0.15784265989095,0.17323416863679,3.11261669733804,"CD4+/CD45RO+_Memory"
"cell58869",-16.5185535855102,1.09980950000784,-7.96009823034967,0.587160756261019,-5.3338985333461,2.55277377617295,0.854362572554104,-1.42281267595343,0.776382024833645,-0.308631294016881,-4.52132299171635,0.605588009979973,-2.60961513665244,-3.75655994064584,1.5442671192224,-2.25415772911369,-0.545473105837143,3.33297271241363,0.925242636568197,-1.32874843163517,1.86743010130339,-2.57622372135023,"Dendritic"
"cell58883",3.81913492862555,-2.82217504859372,-1.12567335277156,0.630844425902783,0.0135224540830439,-0.517437880107444,3.41717505137288,-0.678700790720741,-0.0378410471239899,2.09484789311513,1.87623510335394,0.794519548681177,1.07856910097133,-0.416200938746998,1.93235724571508,2.18782698415253,0.181313083473196,-1.96541305609473,-1.07673862258395,2.94754582952604,4.25282461405724,-1.74225531734639,"CD56+_NK"
"cell58926",-0.252066965898029,-5.92960820438243,-0.0718103284561187,-8.84803708773105,7.32933064173169,-1.10178867906471,-1.27939456153448,-2.01025555840965,0.20192035862406,1.32812297452565,0.995841133541663,0.43538478810043,2.60253729727076,0.133514853566597,-1.14690089375205,1.80708655973475,0.594783025958568,-0.909710574783663,1.47948758260844,0.620325908825053,-1.74996538941514,0.246106179616196,"CD4+_T_Helper2"
"cell58987",3.09176242422345,-3.56578658828876,0.555276206254852,-1.25613870223363,-1.37460864432699,0.551307767442882,1.34826044152315,1.06745438910612,-1.35404948166456,0.489480662936792,-0.568507512778112,-2.07474662202284,1.06528725054875,-1.71556724441807,0.0514840465545743,1.30539999416571,-0.0688065375294462,-1.33297275037863,0.335191129497078,1.36174583650599,2.7609097084034,0.702539513487591,"CD56+_NK"
"cell59014",4.32844116061136,18.0427410242221,10.1571758907967,-8.00868593747587,-8.37294490837633,-0.992629956150022,-6.72225185943001,2.68270941081854,-0.595862052548483,-3.2696312207203,-0.768397637380685,1.32848508596022,2.17023350451499,-0.0502787659862073,-1.61415585966532,-0.910374729546132,-0.0921482400872013,2.59418667462373,-4.35894544780163,4.11701640694871,-5.02138821729923,2.28105539357679,"CD19+_B"
"cell59152",4.44766269646756,-2.90126826504216,-5.59156360866605,-0.415011146237531,-3.71037812680746,-0.096032913521159,1.63306993323411,-0.715254787528549,-2.31750126702064,1.38295943341897,-0.00045185972635893,1.52639902229791,1.66670108961807,-1.65118343667708,-1.27871967287866,-1.85036560592696,3.18493500063857,-0.988619486761569,0.0303333445038077,2.04763629101037,-1.62555782101548,-1.99684336494005,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell59203",3.40896242832791,-6.03414802533917,-2.41932265318741,-2.13604143221908,0.888932879276201,-1.81369667730227,1.1522069290459,-2.47769178134617,-0.790705928938215,0.169464718260716,1.10904406572737,0.679931229965517,-0.698321453878189,1.62291356270703,-0.970939813864287,-0.0126214356951777,-0.835513178439408,-0.588092543398641,-0.0835891495862938,0.371764866338507,-1.33777509697432,-2.31061322227189,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell59261",3.87041406973113,-8.11727332596221,-0.26963587461591,0.899196698893533,-4.21213024972208,1.04078060291234,3.26349969739315,0.631429103474857,0.777094725080802,1.62835779536124,2.63241835206623,-1.68954604800797,2.16100305315541,-0.82129740114273,1.08647976941659,-0.220720152319223,-0.138457581703229,-0.837077411057636,2.39409109499915,2.36503314434239,-1.59860108389044,-0.749349005118481,"CD4+/CD25_T_Reg"
"cell59310",3.36649271255511,-4.99068803274997,-0.908538958220037,-6.00682542010816,7.05714223300503,-2.25937748323284,-1.28124071960227,0.685945582994753,0.647290898805591,1.68121434179822,0.678793802380725,-0.483218446130282,4.07422612649609,0.494848450966207,-1.30498725767231,0.540751454731964,-3.03148274231645,2.44092632286654,-4.0112069906707,-0.730569606341016,4.15946245000123,0.475365516454585,"CD4+/CD45RO+_Memory"
"cell59357",5.73795415097362,-0.206042882756127,-7.84892171155282,-2.31111100822975,-4.09037683657082,3.43908339672992,1.01370402447118,-2.06850379891853,-0.0318757951199072,1.1201198253444,-2.94132773388537,1.99904738761545,0.763846083993901,-2.81449957526152,-2.31993564550106,-2.6436655877828,-1.01734071684441,0.43040966727828,0.173544507218341,-7.01751202704147,-3.03935436741993,2.06889647856748,"CD4+/CD25_T_Reg"
"cell59381",2.16220684131052,-3.08796399737405,-2.06096890937441,-3.14801701516739,0.152939645685814,3.42431805283712,1.94566170301355,2.33237644435365,-1.20584282731666,0.390497382068408,1.76320935369538,-0.624599195543506,-0.777302416516993,-1.60012966620219,-1.07840402820411,1.37087482931459,-4.12304609050186,1.19695737780238,-0.479662510245038,-0.99281433496636,-0.0321529134448478,2.07152651785427,"CD56+_NK"
"cell59494",3.14407103796939,-5.84966093403643,-2.85931187600947,1.36583398278032,-3.91545629923071,2.61094965779099,0.361742639028389,0.805251026124583,-1.47717314519115,0.767420241867991,1.21161405531573,0.524707533997942,0.864491731361902,1.65013714332309,-0.323319233729965,-2.15609872613976,2.10945437625583,0.249638495988253,-1.41995794625972,3.53349288846701,0.0964844396370189,-0.511035158804925,"CD56+_NK"
"cell59528",3.24876036725389,-2.9507132316923,-5.35729142330135,-1.87547813003619,-6.54372105634932,1.34958861829163,2.34676369103044,1.78048167281004,1.44096968466448,0.722220176303769,-0.637463984993792,-2.91325270211354,0.810920282249807,-0.761875218843482,-0.762745207575836,0.168586005128024,0.826223411897429,-0.189300905203061,2.29714168809696,1.23923226154111,-2.59433360703229,-4.6275338495438,"CD56+_NK"
"cell59553",5.01176532172849,2.01324033403719,-8.94074342432355,-10.6979594925834,7.96890527520542,0.275170406336134,-3.31092445494285,-4.78234590299054,0.713529591191551,1.09442660995959,0.0279817722318803,-0.651145461768561,0.322578869142446,-4.38435600522604,-0.443631635437737,3.16383573428284,-1.05931837878946,-2.36255961646768,-2.72613585280396,-3.89422983414874,0.304149458806716,-4.073937392205,"CD4+/CD45RO+_Memory"
"cell59564",2.61085880382974,0.130794565557376,-2.0546078570527,-1.48714639408419,-2.21842372216301,0.917005625246822,0.17707829729922,1.97920333169608,-2.54938705807467,0.110205973685898,1.54560348885644,-0.8251803321554,-2.47884345381236,2.0507470854994,1.60298444038461,-2.64710387585525,-0.552778273264641,2.0366325843533,1.76534486907365,-0.774028720334174,0.664088571073076,0.609083978738131,"CD56+_NK"
"cell59653",4.4827776860959,-5.40129618899423,-1.19269109861188,1.30298430278564,-6.20571484888011,-0.049708172967221,3.48094056112242,0.40524164884786,-0.713885674037797,-0.524441577829583,1.50431003952307,1.04064880667484,1.09340982563336,-1.38572210571507,-3.47857304650567,2.40832430728133,-0.97164972157603,1.97110153644491,2.17453627579822,-2.02348007483146,-3.45439039453292,-5.06169244337144,"CD56+_NK"
"cell59716",-1.99701342687806,-2.3571729925538,18.9663410920377,4.99640799404621,3.58701303839092,-6.48640250336334,6.18366713441333,5.58591489740914,-1.72421173022955,2.11932820083399,3.45145939860041,0.413449814902462,0.637809472436954,-0.311327726601657,-4.22523638245989,0.722328035388059,-0.612917636580421,-0.416405720719238,1.5761158639428,1.0082331944525,2.38542250650868,1.52035232249088,"CD19+_B"
"cell59758",1.53381263122755,-5.19199311192916,0.416923011183395,-3.55271334048891,5.97443789456528,-0.465454744806484,-3.371000036607,-0.775860771718304,0.983768865602996,0.352510904247899,-0.213097895285262,1.21892553290135,0.0956752204305427,-0.712729447165564,-0.0637087611590282,0.876746607678914,-0.0513948365710742,0.800213179862751,-0.586136453716934,-0.470994130402151,-2.43258976728085,4.43721462335614,"CD4+/CD45RO+_Memory"
"cell59761",3.27403553866808,0.547443417588042,-3.75384855106927,-3.48344736599954,-2.50929766952206,1.94951091812135,1.33363396764142,1.95821572349499,1.75430500122906,1.87843594035872,2.66270356614947,0.104380986070223,-1.75407723158259,-0.0511922590644582,-0.326127644142795,0.522263196718396,-2.25759370852089,-1.57710529847771,3.8568185337689,3.47310915886416,2.60518236323735,1.86876950585413,"CD56+_NK"
"cell59794",8.07096544566011,3.11914354538695,-11.9107323595472,-2.32354439121852,-5.94255402640942,4.75046814465531,3.99227336864688,1.99475853389951,-0.832703932455333,-0.736236076883146,0.461549619889435,-1.07430638465651,-0.0914271490509191,0.77818185998075,3.18013890593998,0.654257367867001,-1.25653476174843,-0.907074780675648,2.4152273785454,0.91038357794982,0.386878343717416,0.238659996168259,"CD4+/CD25_T_Reg"
"cell59930",3.32437690124781,2.2509628838591,-6.4666772905955,-12.0306427057099,9.46741087262136,-1.61475179188083,-2.04408940805793,-1.20401251676905,3.15999620119589,-2.01337468817874,-2.16809502446001,0.732504824098059,-1.54762172524296,1.38246557425946,2.07156196983348,0.83739452760509,-3.52026999203234,0.732504437088218,2.23647383600095,1.51748121599021,4.75173414782735,7.06709808473681,"CD4+_T_Helper2"
"cell59992",4.1617092191961,-4.33549137630613,-2.60752430487003,-6.19988356079017,3.50001524262596,-0.171652261169791,-0.00992934646181759,2.55790992698327,-2.41638688454824,-1.003459259342,-0.549724961777136,-0.628834144828125,0.731748862021332,0.792613502004037,-1.28306329815067,-1.44904989028969,0.0585901589027647,-2.99410264634335,-1.85052357883034,0.875058333197449,2.78341525625638,2.55047400792886,"CD4+_T_Helper2"
"cell60046",-49.547705788432,4.61031638393987,-4.06878662797735,0.404753249508043,-0.26055092537213,2.57990890372982,3.05625639510547,-0.479500447426661,-1.12359377139041,-1.87581391834257,-2.31554617860092,1.13163371837218,-4.37571484613368,-0.619717660923173,1.29225085611227,-1.32530180888653,-0.185333389805013,0.460121950756806,-0.228829440115407,0.134484163870797,-1.62722160356995,-1.81210566847643,"Dendritic"
"cell60098",3.98767551966266,-2.23086602384141,-3.51433404403751,-11.731757464176,6.63521943980019,-0.815338157186807,-4.60243892432116,0.32013921716897,-0.846389286300385,-2.45301922675596,-1.4824470241918,-0.352985632319892,-1.8098616771345,0.9304919696589,0.43725042591051,1.58950595812621,-0.270914683172515,-0.963115573012496,1.48086733327554,-2.43041981176943,-0.263487623939462,2.14053435678853,"CD4+_T_Helper2"
"cell60159",5.26697100980379,-5.1775495635541,-5.02378079168739,0.893742895277381,-3.93967643954846,-0.483067822785207,2.61664003631038,0.170772651052144,1.13260978408305,0.115160543666128,-1.20483834977407,-1.4931031722301,1.98691163622721,2.54953829563353,0.362601895497154,-1.51099610371931,0.0987879320904655,1.79299634684371,-1.75360208391515,-0.357726284220926,0.347608935864589,-0.0667900383807111,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell60163",0.666972340231305,13.6652168698134,16.9016236761669,-6.23943923332897,-5.06824915738011,-3.76803170612983,-0.919248601789027,1.61181669028723,-0.0767047432019728,-0.508597060779004,-0.0620701858481492,0.772446117909686,4.8701698745431,-0.730807493027634,0.764492640439498,2.57883597456967,-1.11957715287862,1.59482698252873,-3.34349666876384,3.9842486997636,0.500060178057569,-3.97659236590796,"CD19+_B"
"cell60200",-45.3459245671086,1.84942852559719,-1.78047856247579,-1.33896784524039,1.02738968040495,2.16985173200166,0.448078708343012,0.0329573601288054,-1.53386293979447,0.340652118395947,-3.27354526224429,1.48596014479081,-7.36719121142833,-0.928417022145815,2.85780629090953,-0.167797857843363,-0.870886217437129,1.56793558219708,-0.460525892598672,-1.13664834448184,-0.35292293991385,-0.382576582390351,"Dendritic"
"cell60239",4.99359851391967,-5.78931755619135,-3.21099468932134,0.946333508872299,-6.27270179935782,0.0389781842383912,2.12576172454972,-0.23473809016412,0.910927176444513,-1.6612139387159,-1.27835301498268,0.188922915324746,-2.15999832607489,-0.00881740840776424,-0.636495132717946,0.00324160949574452,-2.26771578094248,-0.868202993792823,-1.01142433600841,-3.35258356002183,-0.526835972039809,0.30190282375737,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell60267",3.63976308224622,-2.7338183924047,-3.00203621699251,-9.66433839574589,6.93110915782096,-1.002038489242,0.545800764513793,-3.37949747244085,0.202115400958237,-0.82929917547621,0.591360038839263,-1.88715781450986,0.468964293326281,0.202199395434292,-0.853732545264783,1.56479708433837,-0.168196694354112,-0.652962775828231,0.836305780631684,-1.75156780541995,0.696397770886236,0.346779945599956,"CD4+_T_Helper2"
"cell60586",-1.04204890102328,-1.44709476693414,16.7421435840542,1.55170073424948,1.63287644439482,-4.65417977565024,4.8020566270063,1.97820290792334,-0.445860212002324,-0.525043178287579,1.3221580791983,-1.12620161064161,-0.807280249403947,1.1056455154974,-1.46079811988612,-0.269612778500456,-2.69292596268853,0.0773569669548023,3.18786762937709,-1.37002112083618,-0.0183433717959825,-1.57167962585509,"CD19+_B"
"cell60662",2.16932918806567,-8.56415509073168,5.99779566133188,7.5455480352025,-1.45466355127838,1.75354223921177,-5.62133093372345,-1.16665546524168,1.85797890769027,0.0117601037798904,-0.0729221404608411,0.914223454858945,-1.26694547939184,1.10569049799162,0.329997264361969,0.143542550619682,0.269194899395881,-0.730073324691661,-2.17300840676056,-0.0502793557957439,0.047895913605179,0.657697695026326,"CD14+_Monocyte"
"cell60759",3.87416943161755,-6.79518733597542,-1.64268192557676,2.44110336933463,-3.91207102478458,-0.513121316308924,3.41627935854218,2.40216620534916,0.935234675130873,-0.987070025598734,-1.71302281085512,-0.0372380173518338,1.717362466337,1.13224653454305,1.48260104352747,1.09304121527471,3.31585894202136,1.2955320665747,-3.04480459771722,-2.02066297136019,-1.10202069332019,-0.236710129449603,"CD4+/CD25_T_Reg"
"cell60784",-2.42530542202264,-6.53535765335065,15.9118092713885,2.1247305220693,3.23478778864723,-3.84635478789142,4.86652003247149,1.86228282749866,-2.84935066190811,-0.0244720457693863,1.4954440639628,0.112991816630996,-0.260759011882493,1.26855830409405,-0.150414676033176,-0.863884287212031,1.19478753120145,-0.186806921970455,0.971961284407931,2.45578668691666,-1.64953453653685,-0.293724088740786,"CD19+_B"
"cell60847",5.95958822151556,4.00661599025098,-0.323879311906992,11.6601509337554,-2.10715791621436,9.07591206726142,-15.8528055668047,1.26579914907651,2.72884462444276,1.16435452736623,-2.91327413930226,1.60526844495292,-2.97085384060228,3.2769688245743,-6.0467193739326,-3.45707749720435,-2.34875648520176,0.985867242112271,5.02137012047544,-0.31790996362543,2.89641122023414,1.7153835128581,"CD14+_Monocyte"
"cell61072",0.745306622546351,-10.4273398602894,8.72263430954879,9.75182484996699,-0.326565332913166,0.802358939640256,-6.51998071872792,-1.32092681673126,1.37278955510731,0.969651362465422,-1.13609694241227,0.465441824487237,-0.693422132887598,-0.247399098759251,-1.80512822781802,-0.1920104801643,0.778533008440739,-1.16015949960152,-1.28204691975794,-1.19752706576857,0.0191376065319313,0.961228189929647,"CD14+_Monocyte"
"cell61084",-1.75583490238177,4.60884003429721,15.7827909659967,-2.18311571883965,-1.48881193047376,-4.51237174669921,0.546426203126737,3.60797303011298,-1.73157436883799,-1.23093922942487,-0.352584851905644,-0.901854326404437,0.8788741715743,1.03108415697214,1.41526706495116,1.94950345315113,-0.366495350385337,-1.21149846094472,0.911460918968097,2.25690537944446,-0.181996376539723,0.690648531431851,"CD8+_Cytotoxic_T"
"cell61132",-43.9224107950924,3.95935484451383,-3.26499303276743,-0.953555621913117,0.17186975404059,1.90929464454402,1.04901016165747,1.04344891921892,-0.246769016888668,3.12567015558189,-6.78649302888827,2.30126385317697,-10.1399189855851,-2.59370770648341,4.93994766979583,-0.545204597545108,-1.8030903604354,2.45535991358023,-0.849748520617464,-0.270860607688499,-0.363391043184753,0.0966011262078672,"Dendritic"
"cell61345",5.41520789681538,28.473738513695,13.3112455559413,-10.3758117732783,-11.2831867656342,-2.25639553407659,-5.99468165555891,0.127521753061681,-0.037287392042914,-0.0416670165706216,-2.40856735086815,-4.65666768126717,-0.11674791056095,-4.21903501430664,-2.01811274769166,-1.60223909081947,2.89239090992266,1.00685286394757,-0.852141139031019,-6.51337338970762,5.00381961074448,-7.21563752190496,"CD19+_B"
"cell61502",8.43914852007876,27.5843150346646,4.39075864011632,-15.2273995242075,-12.834785487031,-1.70303289219842,-5.65666252137252,2.68801504200824,-2.0268927469787,0.660668674584771,-1.26563795874046,-9.56989836205374,-6.22401179003924,-0.953758366889745,5.71008994793094,-4.28106307004745,-2.24554205329621,-11.1081578063826,-5.84519124387318,1.23974409309896,-6.04694018616857,-1.57269276053543,"CD8+_Cytotoxic_T"
"cell61541",5.54578793965689,1.3125464658707,-0.0990466130699319,11.315756298807,-1.11969231238069,5.77248427103631,-16.2806958604316,-6.09953955512959,5.63179681590258,1.44819472636774,1.79671923007935,2.48887413142746,0.247971750382201,2.36436920981015,0.521827077165964,-0.728609881468934,-1.06590891484705,7.27590464180816,-2.46333368696668,5.05298798310055,2.87539747450457,5.48818147157148,"CD14+_Monocyte"
"cell61710",2.19205944515394,-3.17085673694498,-2.40389047471175,-7.71177776323203,6.34202057596243,-3.59436304280262,-1.11335061510576,-0.204096557015564,2.87986097102848,-0.616259418907568,0.643995865954457,-1.5098565911657,-0.364583269904874,1.71158835427448,-0.9571005504089,0.755779678189722,-3.0497925088105,0.651333286700021,1.37927633016783,-1.29999064022557,2.3640996102358,0.0935559552959672,"CD4+/CD45RO+_Memory"
"cell61860",5.74924192404605,-2.39318477978155,-5.48348135209906,-0.308233164031618,-5.06056097413836,1.24377046095321,0.906409143073845,0.702171770357954,-3.52775441043403,1.66794411374243,-1.55835812203269,-0.767750026100376,1.40623177271434,-0.226092099331541,-0.11183763182966,-0.920891785859265,1.89066971060725,0.553913681693355,0.0705065062015752,-0.0481257529435579,-0.579620603284199,3.16528423364405,"CD56+_NK"
"cell61905",5.19629755765514,6.56088185552675,-10.9957761818348,-1.9325686695199,-0.845044594216416,6.43789324098789,1.08512906512798,1.59896303971073,-1.38059615155919,1.00995111505138,1.66205933277253,1.40646730043779,2.54999088095014,4.8169779050752,0.611826656496192,-0.506168980217431,-4.49257093523776,-2.79784711065139,7.46869647480864,1.67151029578086,8.3307171838929,-6.25210171644501,"CD56+_NK"
"cell61921",-0.37021128040152,-4.08887787943656,0.495682670998058,-8.14974808728453,7.72990429164951,-0.726656680605943,-3.331120194597,-3.16409163696775,0.888674462724713,-1.31873865269654,1.11872858874375,2.92709897628255,-0.215865735320252,-1.0351682884815,-0.138213420216526,2.32744394503081,0.0900845470222148,-1.48808081486436,-1.87548010826578,0.877329274541064,-2.46648959686209,-0.644551622976352,"CD4+/CD45RO+_Memory"
"cell61973",5.4514467494347,-0.531435565046214,-4.85992103762905,-4.05292774255813,-1.60809974479355,-0.527873613175669,1.98651663995334,-2.34252442025731,-5.19238617445653,-0.0128433163009774,2.68180746073329,3.47636868736704,1.5800320440275,-0.466298923857823,-2.33941798417498,3.21596793241446,-3.32424471252122,-0.288924692442232,-5.42680335534938,-1.88326956065996,-2.1852769130853,-2.19659951899942,"CD56+_NK"
"cell61981",2.08634735551683,-6.78466613886728,0.258437624334116,2.52205350750991,-1.54222584065583,-2.71387019976413,0.353022412816533,-1.19199965646643,1.40678691649176,0.235709558719585,0.889974684904028,0.850828211402176,-0.907645512870719,0.565725326291973,-0.298100715723958,-1.35416090402729,-2.63389044753804,-0.540642117855052,0.947744470707882,0.997973881007515,-1.56056608525081,-1.85976907811357,"CD8+_Cytotoxic_T"
"cell62042",4.63863268010314,19.8318963669987,16.0143750161155,-6.36192625410184,-8.95991099825107,-5.76422210368519,-2.82227571168932,1.80190351731506,-4.53655159121308,-1.18894978812078,-0.470774948798567,-6.00207001188375,0.183150233186068,0.156375171744076,-4.64919443583544,-1.494182421674,1.39887568218188,0.460551176777095,2.78002756639471,-2.35518848688045,1.50279176676429,-4.4625403408927,"CD19+_B"
"cell62046",-43.7455656648402,2.00914495751401,-1.10083780424692,0.289703119607704,-0.256345771135878,2.18428716922295,1.76376205322597,0.0491238822999297,-1.94918978475984,1.24172726004228,-4.55939618057552,3.54931730578231,-10.7737356087223,-1.46281463377646,3.4692114267168,-0.323882880920505,-1.63034156089544,3.62258610117187,-1.38737834581798,-0.51103619772683,0.300151884259295,-0.718157400510377,"Dendritic"
"cell62068",0.329881861147771,-0.179723609016047,-2.04396107743689,-11.3080935939417,12.1737050305553,-3.2328466115552,-7.85982082522508,-5.96822120051393,1.13706512970217,0.819754769612223,1.70732146605085,2.36998820852292,-0.809314703594314,-0.0991901593478779,-3.6949653291747,-0.819641286351608,-0.898767443452953,-0.627246657347986,1.88600813943863,1.73505913700518,-4.72087002639682,-3.43546035333291,"CD4+/CD45RO+_Memory"
"cell62105",5.13317689879706,-1.99744227639256,-5.01437045347175,-2.60869644759049,-5.43746193747626,3.01431229327845,0.15158483789858,1.03496444654157,-1.44457205146746,-1.23271316086925,-1.92645609328283,-0.55295397068872,1.64794055025688,-1.210527312207,2.09242338234203,0.148692711669032,0.334066090916738,0.363206840900396,-0.891311528277524,6.42774995100621,1.23653686035867,3.09967590652668,"CD56+_NK"
"cell62245",3.4649859801809,-3.7888384997656,0.0144579202900079,-2.64905729610066,2.37762591317741,-0.377623086440136,1.31793136328258,-1.29493023947926,0.260097061020882,0.188664419506403,-0.40411560747214,1.62367232187123,1.57579291558644,0.810081182958567,3.20867411204441,-0.0102714804994335,-0.255737009553768,-0.999383936113274,-0.313405421755088,-1.52329550542815,0.73765756047589,0.626444253356804,"CD4+_T_Helper2"
"cell62308",3.29510574665503,20.5444262823878,11.9256315825071,-9.80470874517044,-8.91378039267408,-2.96238394405409,-7.20317953005847,1.37511216827112,0.982112090639082,1.86738666000619,-1.7882904157626,-0.69512289980145,0.917889712647812,-6.60308861125309,-0.856739007333065,1.84413211050412,-3.44014171061688,1.04967187479082,0.69077268413612,0.556353543599078,0.482023763306972,2.52654907487099,"CD8+_Cytotoxic_T"
"cell62317",2.58729447952037,-0.344723121014312,-4.22411250608415,-11.9209544339579,11.2349595190632,-2.04553986634111,-4.39711986046377,-2.97357852734561,-0.0865538979285022,1.1458962924434,-1.99260529614553,1.57380041538074,-0.811117521141017,-1.47976293622387,-1.98811205501915,3.02674069796186,-0.974965584083405,1.04776202500082,1.25506751920575,-2.37776856554037,1.6289271382653,0.63502120848463,"CD4+/CD45RO+_Memory"
"cell62354",1.85909693655039,-4.61382049014969,1.15031204772994,-6.38527160093291,7.08470931620945,-2.71879136680225,-5.11287003712188,-3.55769149175627,0.92594372275977,0.175542934670655,-1.28796291008067,0.0415901196334714,-0.496698213344582,0.548521487486095,2.12488735710817,1.12592345634477,0.423115431889471,0.0604874858259919,0.641462171637517,0.483351729832988,0.0110457839920435,-2.25618502294013,"CD4+_T_Helper2"
"cell62435",2.29301501721264,-4.99926395064962,-0.136533665691761,-9.04370617493554,8.80271914142368,-2.15245743077413,-0.677891099418309,0.0322615784989404,2.39607568105313,-1.90879689132494,0.233468643280214,-0.387640847945813,0.581421957796603,-0.0356460488813444,0.214580170918599,-0.537134170079047,-0.879878503388971,1.04786244785114,-0.593299219632132,-1.23620029010196,-0.0046828608882944,-0.826534584900134,"CD4+_T_Helper2"
"cell62590",-0.192510369462562,-9.16790891036485,1.84210677698918,-3.25269433481785,1.12346616257871,-1.54516763111093,-0.207572893589389,0.564905152992815,1.03560179624889,1.6738397515093,-0.956237818448061,1.11949919497442,-0.547934635065167,0.801834694716337,-0.269935425900355,1.07244784534802,-1.7079146963123,1.35202185908413,0.59389717336418,0.141536229815514,-1.96409945682259,0.54607554084515,"CD4+_T_Helper2"
"cell62606",-1.876390529385,2.41311642040293,19.311100994302,-1.4563590196715,-2.02403588127061,-5.71110740247489,3.95891625502684,6.18317345592048,-5.13461917496586,-0.894683834646126,3.23596652780228,-1.85881673047795,0.0576086665864283,0.345548785480047,-2.12883757115927,-1.58591013178767,0.376598302372431,0.773921480585292,-0.500332157720981,4.46692996093311,-1.69058707349417,-0.876044801484003,"CD19+_B"
"cell63356",1.5873414807815,-3.19878875889939,0.486999695687926,-4.60466289461079,5.17102186647843,-0.931031604189311,-1.71100948924305,0.591351114677451,0.48978510930439,-1.11719477069592,-0.765431418293172,0.50956677028236,0.168351872091022,1.18869478879966,-0.370704949875034,-1.75696535936112,0.98867854965815,-1.76176050803359,-2.96984580994009,-4.44299304291615,2.38670968358218,-3.91056060849029,"CD4+_T_Helper2"
"cell63437",2.44180572650441,-6.50182364495597,0.502065023014403,-4.92354373381153,3.98817549431315,-0.287766265029693,0.282103260009191,-0.837738883162618,2.16145068937407,0.396599797077862,0.934323401657186,-0.0110879485553261,1.53902848254672,-0.816630741219002,1.28436417091935,3.23171357828684,-0.954613337047796,0.648975285879907,0.785003573094828,1.63122777331403,2.04634630989312,-0.118301299561502,"CD4+_T_Helper2"
"cell63470",4.47753735044058,-2.04494589326275,-3.47088191180053,-3.54750503498079,1.11227852316853,1.3699086501628,2.11551425393455,1.08228051461035,0.545466626010813,0.930837380070452,1.23683358549406,-0.704609488254023,-2.28767189827146,2.20509450877281,0.659976909617907,1.84312494025267,-1.47902392909251,6.46688711079125,-0.704391375687692,2.62169366279271,4.29904695571523,2.37383429394135,"CD4+/CD45RA+/CD25-_Naive_T"
"cell63507",2.80725874578276,-4.02794245950023,-1.80233129766424,-5.77553120650009,7.1534403439787,-0.955249879143909,-2.02931758199306,-0.566606335189372,-0.329123599194705,-1.476824923259,0.841439842871844,-0.608345792782627,-0.711459625607879,-0.469810713269227,1.7528014243067,-3.3429593700555,-0.177295863676962,0.595794607188327,-1.87944678280103,0.274977501141752,-1.231889477668,-0.0499612596546591,"CD4+_T_Helper2"
